passportArea,weight,firstName,middleName,lastName,currentTeamId,birthDate,height,role,birthArea,player_id,foot,shortName,currentNationalTeamId,player_name,matched_name,Player,Nation,Pos,Squad,Age,Born,90s,Cmp_Total_Passing,Att_Total_Passing,Cmp%_Total,TotDist,PrgDist,Cmp_Short_Passing,Att_Short_Passing,Cmp%_Short,Cmp_Medium_Passing,Att_Medium_Passing,Cmp%_Medium,Cmp_Long_Passing,Att_Long_Passing,Cmp%_Long,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Tkl_Tackles,Tkl,TklW_Defense,Def 3rd,Mid 3rd,Att 3rd,Tkl_Challenges,Att_Defense,Tkl%,Lost_Defense,Blocks_Defense,Sh,Pass,Int_Defense,Tkl+Int,Clr,Att_PassingTypes,Live,Dead,FK,TB,Sw,Crs_PassingTypes,TI,CK,In,Out,Str,Cmp_PassingTypes,Off_PassingTypes,Blocks_PassingTypes,CrdY,CrdR,2CrdY,Fls,Fld,Off_Misc,Crs_Misc,Int_Misc,TklW_Misc,PKwon,PKcon,OG,Recov,Won,Lost_Misc,Won%,League
"{'name': 'Nigeria', 'id': 566, 'alpha3code': 'NGA', 'alpha2code': 'NG'}",80,Dominic,,Solanke,1612,1997-09-14,185,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",286831,right,D. Solanke,2420,Dominic Solanke,Dominic Solanke,Dominic Solanke,eng ENG,FW,Liverpool,19,1997,6.6,148.0,201.0,73.6,1656.0,386.0,109.0,133.0,82.0,25.0,36.0,69.4,2.0,4.0,50.0,1,2.6,1.2,-1.6,15.0,8.0,6.0,0.0,15.0,7.0,25.0,0.0,6.0,1.0,1.0,4.0,3.0,5.0,1.0,4.0,2.0,9.0,9.0,0.0,Matches,201.0,193.0,7.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,148.0,1.0,5.0,0,0,0.0,13,3.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,20.0,21.0,38.0,35.6,England
"{'name': 'Scotland', 'id': 0, 'alpha3code': 'XSC', 'alpha2code': ''}",74,Oliver,,McBurnie,10531,1996-06-04,188,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'Scotland', 'id': 0, 'alpha3code': 'XSC', 'alpha2code': ''}",288865,right,O. McBurnie,8664,Oliver McBurnie,Oliver McBurnie,Oliver McBurnie,sct SCO,"FW,MF",Swansea City,21,1996,3.1,68.0,103.0,66.0,777.0,116.0,46.0,62.0,74.2,11.0,22.0,50.0,2.0,3.0,66.7,1,0.7,0.5,0.3,1.0,3.0,2.0,0.0,9.0,4.0,33.3,0.0,2.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,4.0,3.0,0.0,Matches,103.0,96.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,4.0,0,0,0.0,4,4.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,10.0,22.0,20.0,52.4,England
"{'name': 'Belgium', 'id': 56, 'alpha3code': 'BEL', 'alpha2code': 'BE'}",77,Dodi,,Lukebakio,2502,1997-09-24,187,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Congo DR', 'id': 180, 'alpha3code': 'COD', 'alpha2code': 'CD'}",291528,left,D. Lukebakio,5635,Dodi Lukebakio,Dodi Lukebakio,Dodi Lukebakio,be BEL,"MF,FW",Watford,19,1997,0.2,7.0,8.0,87.5,118.0,55.0,2.0,2.0,100.0,4.0,4.0,100.0,0.0,1.0,0.0,0,0.1,0.0,-0.1,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,8.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0,0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,England
"{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",74,Dominic,,Calvert-Lewin,1623,1997-03-16,176,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",293687,right,D. Calvert-Lewin,2420,Dominic Calvert-Lewin,Dominic Calvert-Lewin,Dominic Calvert-Lewin,eng ENG,FW,Everton,20,1997,20.9,311.0,519.0,59.9,3729.0,901.0,198.0,302.0,65.6,63.0,112.0,56.3,11.0,24.0,45.8,6,2.6,1.3,3.4,20.0,13.0,12.0,6.0,27.0,15.0,13.3,5.0,3.0,7.0,2.0,15.0,13.0,13.0,1.0,12.0,10.0,25.0,23.0,1.0,Matches,519.0,505.0,11.0,0.0,1.0,1.0,19.0,4.0,0.0,0.0,0.0,0.0,311.0,3.0,19.0,4,0,0.0,43,27.0,15.0,19.0,10.0,8.0,4.0,0.0,0.0,65.0,133.0,168.0,44.2,England
"{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",67,Jacob,,Murphy,1613,1995-02-24,173,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",293686,right,J. Murphy,null,Jacob Murphy,Jacob Murphy,Jacob Murphy,eng ENG,"MF,FW",Newcastle Utd,22,1995,12.8,194.0,325.0,59.7,2872.0,1007.0,117.0,158.0,74.1,53.0,87.0,60.9,14.0,45.0,31.1,1,1.3,1.0,-0.3,10.0,15.0,14.0,5.0,32.0,13.0,25.9,5.0,4.0,4.0,7.0,27.0,20.0,16.0,0.0,16.0,6.0,19.0,13.0,2.0,Matches,325.0,316.0,8.0,1.0,0.0,2.0,40.0,3.0,4.0,1.0,3.0,0.0,194.0,1.0,21.0,0,0,0.0,8,9.0,0.0,40.0,6.0,10.0,0.0,0.0,0.0,82.0,7.0,24.0,22.6,England
"{'name': 'Sierra Leone', 'id': 694, 'alpha3code': 'SLE', 'alpha2code': 'SL'}",70,Sullay,,Kaikai,1628,1995-08-26,178,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",297258,right,S. Kaikai,null,Sullay Kaikai,Sullay Kaikai,Sullay Kaikai,sl SLE,MF,Crystal Palace,21,1995,0.2,4.0,8.0,50.0,60.0,18.0,3.0,4.0,75.0,0.0,3.0,0.0,1.0,1.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,Matches,8.0,5.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,England
"{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",70,Sam,,McQueen,1620,1995-02-06,181,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",297733,left,S. McQueen,null,Sam McQueen,Sam McQueen,Sam McQueen,eng ENG,"DF,MF",Southampton,22,1995,1.6,54.0,77.0,70.1,615.0,259.0,40.0,49.0,81.6,10.0,16.0,62.5,1.0,6.0,16.7,0,0.2,0.0,-0.2,3.0,4.0,1.0,0.0,4.0,4.0,50.0,4.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,3.0,7.0,3.0,0.0,Matches,77.0,66.0,11.0,1.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,54.0,0.0,3.0,0,0,0.0,0,0.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,England
"{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",71,Lewis,,Cook,1659,1997-02-03,175,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",302518,right,L. Cook,2420,Lewis Cook,Lewis Cook,Lewis Cook,eng ENG,MF,Bournemouth,20,1997,24.9,989.0,1263.0,78.3,19152.0,6531.0,394.0,486.0,81.1,428.0,494.0,86.6,147.0,229.0,64.2,2,1.6,2.2,0.4,28.0,176.0,27.0,5.0,173.0,67.0,37.7,37.0,30.0,0.0,26.0,69.0,43.0,33.0,12.0,21.0,35.0,102.0,25.0,2.0,Matches,1263.0,1221.0,41.0,21.0,5.0,15.0,29.0,5.0,15.0,9.0,1.0,1.0,989.0,1.0,17.0,5,0,0.0,33,20.0,1.0,29.0,35.0,35.0,0.0,0.0,0.0,198.0,14.0,26.0,35.0,England
"{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",67,Joshua,,Sims,1637,1997-03-28,168,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",302520,left,J. Sims,2421,Joshua Sims,Josh Sims,Josh Sims,eng ENG,"FW,MF",Southampton,20,1997,1.8,50.0,65.0,76.9,624.0,183.0,34.0,40.0,85.0,11.0,15.0,73.3,2.0,4.0,50.0,0,0.1,0.3,-0.1,1.0,4.0,1.0,1.0,4.0,4.0,28.6,1.0,2.0,1.0,2.0,7.0,5.0,5.0,0.0,5.0,1.0,5.0,0.0,0.0,Matches,65.0,63.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,50.0,0.0,1.0,0,0,0.0,1,1.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,5.0,4.0,4.0,50.0,England
"{'name': 'Nigeria', 'id': 566, 'alpha3code': 'NGA', 'alpha2code': 'NG'}",83,Philip,,Billing,1673,1996-06-11,197,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Denmark', 'id': 208, 'alpha3code': 'DNK', 'alpha2code': 'DK'}",303357,left,P. Billing,7719,Philip Billing,Philip Billing,Philip Billing,dk DEN,MF,Huddersfield,21,1996,8.5,285.0,394.0,72.3,4747.0,1279.0,142.0,168.0,84.5,107.0,140.0,76.4,25.0,62.0,40.3,0,0.5,0.4,-0.5,2.0,22.0,4.0,2.0,26.0,25.0,36.4,11.0,11.0,3.0,8.0,22.0,14.0,17.0,1.0,16.0,18.0,43.0,19.0,0.0,Matches,394.0,377.0,17.0,6.0,1.0,2.0,12.0,11.0,0.0,0.0,0.0,0.0,285.0,0.0,8.0,3,0,0.0,14,6.0,1.0,12.0,18.0,16.0,0.0,1.0,0.0,73.0,25.0,12.0,67.6,England
"{'name': 'Nigeria', 'id': 566, 'alpha3code': 'NGA', 'alpha2code': 'NG'}",82,Tammy,,Abraham,1614,1997-10-02,190,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",343951,right,T. Abraham,2420,Tammy Abraham,Tammy Abraham,Tammy Abraham,eng ENG,FW,Swansea City,19,1997,19.2,206.0,314.0,65.6,2754.0,557.0,123.0,173.0,71.1,56.0,89.0,62.9,10.0,22.0,45.5,1,1.6,0.8,-0.6,12.0,16.0,6.0,2.0,20.0,10.0,7.7,1.0,7.0,2.0,1.0,13.0,12.0,8.0,1.0,7.0,1.0,11.0,11.0,0.0,Matches,314.0,286.0,28.0,0.0,2.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,206.0,0.0,6.0,0,0,0.0,15,27.0,9.0,13.0,1.0,8.0,0.0,0.0,0.0,41.0,39.0,58.0,40.2,England
"{'name': 'Scotland', 'id': 0, 'alpha3code': 'XSC', 'alpha2code': ''}",74,Oliver,,Burke,1627,1997-04-07,188,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Scotland', 'id': 0, 'alpha3code': 'XSC', 'alpha2code': ''}",346071,right,O. Burke,8671,Oliver Burke,Oliver Burke,Oliver Burke,sct SCO,"FW,MF",West Brom,20,1997,4.1,114.0,151.0,75.5,1509.0,284.0,76.0,91.0,83.5,28.0,39.0,71.8,5.0,9.0,55.6,2,0.5,0.4,1.5,4.0,4.0,3.0,2.0,6.0,6.0,33.3,3.0,2.0,1.0,4.0,12.0,8.0,3.0,0.0,3.0,7.0,13.0,3.0,0.0,Matches,151.0,148.0,2.0,1.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,114.0,1.0,5.0,0,0,0.0,2,5.0,0.0,9.0,7.0,4.0,0.0,0.0,0.0,14.0,5.0,7.0,41.7,England
"{'name': 'Ghana', 'id': 288, 'alpha3code': 'GHA', 'alpha2code': 'GH'}",70,Eddie,,Nketiah,39822,1999-05-30,178,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",346158,right,E. Nketiah,2421,Eddie Nketiah,Eddie Nketiah,Eddie Nketiah,eng ENG,FW,Arsenal,18,1999,0.2,6.0,7.0,85.7,56.0,8.0,6.0,7.0,85.7,0.0,0.0,,0.0,0.0,,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,England
"{'name': 'Montserrat', 'id': 500, 'alpha3code': 'MSR', 'alpha2code': 'MS'}",0,Joe,,Willock,39822,1999-08-20,179,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",346159,right,J. Willock,2421,Joe Willock,Joe Willock,Joe Willock,eng ENG,MF,Arsenal,17,1999,0.9,31.0,40.0,77.5,460.0,87.0,16.0,20.0,80.0,12.0,12.0,100.0,2.0,4.0,50.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,100.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,1.0,5.0,2.0,0.0,Matches,40.0,39.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0,0,0.0,3,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,England
"{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",78,Tom,,Davies,1623,1998-06-30,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",353236,right,T. Davies,2420,Tom Davies,Tom Davies,Tom Davies,eng ENG,MF,Everton,19,1998,21.1,547.0,715.0,76.5,8064.0,2003.0,298.0,347.0,85.9,174.0,223.0,78.0,33.0,67.0,49.3,1,0.6,1.0,0.4,10.0,45.0,13.0,1.0,62.0,30.0,22.2,14.0,11.0,5.0,12.0,54.0,42.0,19.0,5.0,14.0,24.0,54.0,21.0,0.0,Matches,715.0,681.0,30.0,8.0,1.0,3.0,17.0,3.0,10.0,4.0,4.0,0.0,547.0,4.0,19.0,7,0,0.0,38,43.0,3.0,17.0,24.0,20.0,0.0,0.0,0.0,110.0,18.0,34.0,34.6,England
"{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",80,Lukas,,Nmecha,1641,1998-12-14,183,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",353241,right,L. Nmecha,2421,Lukas Nmecha,Lukas Nmecha,Lukas Nmecha,de GER,FW,Manchester City,18,1998,0.2,5.0,5.0,100.0,50.0,3.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,England
"{'name': 'Jamaica', 'id': 388, 'alpha3code': 'JAM', 'alpha2code': 'JM'}",63,Mason,,Holgate,1623,1996-10-22,184,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",355937,right,M. Holgate,null,Mason Holgate,Mason Holgate,Mason Holgate,jm JAM,DF,Everton,20,1996,13.2,361.0,543.0,66.5,7516.0,3316.0,131.0,162.0,80.9,162.0,214.0,75.7,65.0,148.0,43.9,0,0.6,0.4,-0.6,7.0,42.0,5.0,1.0,44.0,23.0,47.6,15.0,7.0,1.0,10.0,21.0,11.0,12.0,9.0,3.0,23.0,46.0,86.0,2.0,Matches,543.0,481.0,61.0,6.0,0.0,6.0,12.0,55.0,0.0,0.0,0.0,0.0,361.0,1.0,12.0,3,0,0.0,12,12.0,1.0,12.0,23.0,16.0,0.0,0.0,0.0,57.0,32.0,39.0,45.1,England
"{'name': 'Ireland Republic', 'id': 372, 'alpha3code': 'IRL', 'alpha2code': 'IE'}",70,Josh,,Cullen,1617,1996-04-07,175,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",365707,right,J. Cullen,8280,Josh Cullen,Josh Cullen,Josh Cullen,ie IRL,MF,West Ham,21,1996,0.1,3.0,4.0,75.0,21.0,7.0,1.0,2.0,50.0,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,Matches,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,England
"{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",75,Rob,,Holding,1609,1995-09-20,189,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",370224,right,R. Holding,null,Rob Holding,Rob Holding,Rob Holding,eng ENG,DF,Arsenal,21,1995,9.1,517.0,612.0,84.5,9871.0,3314.0,176.0,204.0,86.3,271.0,295.0,91.9,58.0,91.0,63.7,0,0.0,0.1,0.0,2.0,33.0,0.0,0.0,47.0,19.0,33.3,13.0,5.0,1.0,4.0,12.0,8.0,16.0,10.0,6.0,21.0,40.0,40.0,2.0,Matches,612.0,593.0,17.0,10.0,1.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,517.0,2.0,5.0,3,0,0.0,9,5.0,0.0,0.0,21.0,14.0,0.0,0.0,0.0,67.0,27.0,20.0,57.4,England
"{'name': 'Ireland Republic', 'id': 372, 'alpha3code': 'IRL', 'alpha2code': 'IE'}",80,Declan,,Rice,1633,1999-01-14,185,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",379209,right,D. Rice,8280,Declan Rice,Declan Rice,Declan Rice,eng ENG,"DF,MF",West Ham,18,1999,15.9,457.0,588.0,77.7,8829.0,3396.0,171.0,191.0,89.5,220.0,254.0,86.6,57.0,119.0,47.9,0,0.1,0.1,-0.1,2.0,34.0,5.0,0.0,36.0,36.0,60.0,25.0,10.0,1.0,15.0,25.0,10.0,19.0,13.0,6.0,27.0,63.0,77.0,1.0,Matches,588.0,568.0,17.0,9.0,1.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,457.0,3.0,9.0,1,0,0.0,5,2.0,0.0,5.0,27.0,24.0,0.0,0.0,0.0,72.0,31.0,35.0,47.0,England
"{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",72,Axel,,Tuanzebe,1614,1997-11-14,185,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'Congo DR', 'id': 180, 'alpha3code': 'COD', 'alpha2code': 'CD'}",397163,right,A. Tuanzebe,null,Axel Tuanzebe,Axel Tuanzebe,Axel Tuanzebe,cd COD,FW,Manchester Utd,19,1997,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,England
"{'name': 'Netherlands', 'id': 528, 'alpha3code': 'NLD', 'alpha2code': 'NL'}",79,Timothy,,Fosu-Mensah,1616,1998-01-02,190,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'Netherlands', 'id': 528, 'alpha3code': 'NLD', 'alpha2code': 'NL'}",397168,right,T. Fosu-Mensah,670,Timothy Fosu-Mensah,Timothy Fosu-Mensah,Timothy Fosu-Mensah,nl NED,DF,Crystal Palace,19,1998,17.7,536.0,746.0,71.8,9128.0,4060.0,254.0,294.0,86.4,220.0,290.0,75.9,47.0,132.0,35.6,0,0.3,0.4,-0.3,6.0,53.0,9.0,4.0,56.0,42.0,61.8,33.0,8.0,1.0,21.0,34.0,13.0,17.0,9.0,8.0,31.0,73.0,74.0,1.0,Matches,746.0,621.0,122.0,8.0,0.0,4.0,17.0,114.0,0.0,0.0,0.0,0.0,536.0,3.0,13.0,2,0,0.0,18,13.0,0.0,17.0,31.0,33.0,0.0,0.0,0.0,97.0,19.0,22.0,46.3,England
"{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",88,Scott,,McTominay,1611,1996-12-08,193,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",397174,right,S. McTominay,8664,Scott McTominay,Scott McTominay,Scott McTominay,sct SCO,MF,Manchester Utd,20,1996,7.0,302.0,347.0,87.0,4914.0,1409.0,140.0,152.0,92.1,122.0,129.0,94.6,23.0,36.0,63.9,0,0.0,0.2,0.0,2.0,37.0,4.0,0.0,48.0,11.0,38.5,4.0,5.0,2.0,5.0,13.0,8.0,3.0,0.0,3.0,13.0,24.0,9.0,0.0,Matches,347.0,345.0,2.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,6.0,2,0,0.0,7,16.0,0.0,4.0,13.0,9.0,0.0,0.0,0.0,44.0,11.0,10.0,52.4,England
"{'name': 'Zimbabwe', 'id': 716, 'alpha3code': 'ZWE', 'alpha2code': 'ZW'}",71,Reiss,,Nelson,2482,1999-12-10,176,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",397098,right,R. Nelson,2420,Reiss Nelson,Reiss Nelson,Reiss Nelson,eng ENG,"FW,MF",Arsenal,17,1999,1.6,73.0,81.0,90.1,963.0,219.0,45.0,46.0,97.8,24.0,26.0,92.3,2.0,3.0,66.7,0,0.0,0.1,0.0,1.0,2.0,4.0,0.0,8.0,4.0,,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,7.0,0.0,0.0,Matches,81.0,80.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,0.0,0,0,0.0,0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,10.0,1.0,0.0,100.0,England
"{'name': 'Denmark', 'id': 208, 'alpha3code': 'DNK', 'alpha2code': 'DK'}",75,Lasse,,S\u00f8rensen,1639,1999-10-21,185,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Denmark', 'id': 208, 'alpha3code': 'DNK', 'alpha2code': 'DK'}",399564,right,L. S\u00f8rensen,7714,Lasse Sørensen,Lasse Sørensen,Lasse Sørensen,dk DEN,MF,Stoke City,17,1999,0.8,41.0,56.0,73.2,711.0,350.0,20.0,26.0,76.9,16.0,19.0,84.2,5.0,7.0,71.4,0,0.1,0.1,-0.1,2.0,6.0,0.0,0.0,2.0,2.0,20.0,2.0,0.0,0.0,1.0,5.0,4.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,Matches,56.0,54.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,3.0,0,0,0.0,2,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,England
"{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",75,Tyrese,,Campbell,1639,1999-12-28,183,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",399514,left,T. Campbell,null,Tyrese Campbell,Tyrese Campbell,Tyrese Campbell,eng ENG,FW,Stoke City,17,1999,0.9,10.0,20.0,50.0,129.0,47.0,6.0,12.0,50.0,4.0,6.0,66.7,0.0,0.0,,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,2.0,100.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,Matches,20.0,19.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0,0,0.0,0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,33.3,England
"{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",64,Kyle,,Walker-Peters,1624,1997-04-13,174,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'England', 'id': 0, 'alpha3code': 'XEN', 'alpha2code': ''}",402884,right,K. Walker-Peters,2420,Kyle Walker-Peters,Kyle Walker-Peters,Kyle Walker-Peters,eng ENG,DF,Tottenham,20,1997,2.1,101.0,131.0,77.1,1608.0,479.0,56.0,63.0,88.9,35.0,50.0,70.0,9.0,13.0,69.2,2,1.2,1.0,0.8,3.0,5.0,4.0,2.0,8.0,5.0,50.0,4.0,1.0,0.0,2.0,4.0,2.0,2.0,0.0,2.0,3.0,8.0,8.0,0.0,Matches,131.0,106.0,25.0,0.0,0.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,101.0,0.0,4.0,0,0,0.0,1,4.0,0.0,9.0,3.0,4.0,0.0,0.0,0.0,9.0,2.0,4.0,33.3,England
