passportArea,weight,firstName,middleName,lastName,currentTeamId,birthDate,height,role,birthArea,player_id,foot,shortName,currentNationalTeamId,player_name,matched_name,Player,Nation,Pos,Squad,Age,Born,90s,Cmp_Total_Passing,Att_Total_Passing,Cmp%_Total,TotDist,PrgDist,Cmp_Short_Passing,Att_Short_Passing,Cmp%_Short,Cmp_Medium_Passing,Att_Medium_Passing,Cmp%_Medium,Cmp_Long_Passing,Att_Long_Passing,Cmp%_Long,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Tkl_Tackles,Tkl,TklW_Defense,Def 3rd,Mid 3rd,Att 3rd,Tkl_Challenges,Att_Defense,Tkl%,Lost_Defense,Blocks_Defense,Sh,Pass,Int_Defense,Tkl+Int,Clr,Att_PassingTypes,Live,Dead,FK,TB,Sw,Crs_PassingTypes,TI,CK,In,Out,Str,Cmp_PassingTypes,Off_PassingTypes,Blocks_PassingTypes,CrdY,CrdR,2CrdY,Fls,Fld,Off_Misc,Crs_Misc,Int_Misc,TklW_Misc,PKwon,PKcon,OG,Recov,Won,Lost_Misc,Won%,League
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",72,Enrico,,Brignola,3219,1999-07-08,180,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",454457,left,E. Brignola,3761,Enrico Brignola,Enrico Brignola,Enrico Brignola,it ITA,"MF,FW",Benevento,18.0,1999.0,15.0,383.0,480.0,79.8,5665.0,1225.0,206.0,235.0,87.7,137.0,162.0,84.6,21.0,35.0,60.0,2,1.3,1.0,0.7,19.0,19.0,9.0,1.0,42.0,28.0,31.6,17.0,10.0,1.0,12.0,38.0,26.0,13.0,0.0,13.0,6.0,34.0,7.0,0.0,Matches,480.0,471.0,8.0,0.0,2.0,1.0,16.0,5.0,2.0,1.0,0.0,0.0,383.0,1.0,23.0,5,0,0.0,36,13.0,7.0,16.0,6.0,21.0,0.0,0.0,0.0,49.0,5.0,14.0,26.3,Italy
"{'name': 'Serbia', 'id': '688', 'alpha3code': 'SRB', 'alpha2code': 'RS'}",82,Nikola,,Maksimovi\u0107,13888,1991-11-25,193,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'Serbia', 'id': '688', 'alpha3code': 'SRB', 'alpha2code': 'RS'}",127524,right,N. Maksimovi\u0107,null,Nikola Maksimović,Nikola Maksimović,Nikola Maksimović,rs SRB,DF,Napoli,25.0,1991.0,1.1,57.0,59.0,96.6,1136.0,333.0,17.0,17.0,100.0,28.0,28.0,100.0,9.0,10.0,90.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,1.0,100.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,Matches,59.0,57.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0,0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,100.0,Italy
"{'name': 'Serbia', 'id': '688', 'alpha3code': 'SRB', 'alpha2code': 'RS'}",74,Darko,,Lazovi\u0107,3193,1990-09-15,181,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Serbia', 'id': '688', 'alpha3code': 'SRB', 'alpha2code': 'RS'}",127534,right,D. Lazovi\u0107,null,Darko Lazović,Darko Lazović,Darko Lazović,rs SRB,"DF,MF",Genoa,26.0,1990.0,13.8,475.0,678.0,70.1,7901.0,2547.0,242.0,297.0,81.5,185.0,250.0,74.0,39.0,98.0,39.8,1,1.9,1.8,-0.9,14.0,34.0,22.0,13.0,47.0,19.0,50.0,16.0,2.0,1.0,9.0,18.0,9.0,8.0,0.0,8.0,13.0,32.0,12.0,0.0,Matches,678.0,575.0,99.0,5.0,0.0,4.0,83.0,88.0,6.0,1.0,3.0,1.0,475.0,4.0,27.0,2,0,0.0,8,9.0,0.0,83.0,13.0,12.0,0.0,1.0,0.0,71.0,5.0,10.0,33.3,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",67,Manuel,,Lazzari,3204,1993-11-29,174,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",226200,right,M. Lazzari,null,Manuel Lazzari,Manuel Lazzari,Manuel Lazzari,it ITA,DF,SPAL,23.0,1993.0,34.6,1178.0,1516.0,77.7,18815.0,5621.0,627.0,712.0,88.1,445.0,554.0,80.3,80.0,156.0,51.3,1,2.0,2.0,-1.0,27.0,64.0,30.0,19.0,81.0,61.0,43.5,33.0,21.0,7.0,27.0,62.0,35.0,32.0,7.0,25.0,31.0,92.0,73.0,2.0,Matches,1516.0,1200.0,312.0,10.0,3.0,7.0,169.0,298.0,4.0,0.0,0.0,0.0,1178.0,4.0,72.0,4,0,0.0,23,84.0,2.0,169.0,31.0,47.0,0.0,1.0,0.0,154.0,6.0,37.0,14.0,Italy
"{'name': 'Belgium', 'id': '56', 'alpha3code': 'BEL', 'alpha2code': 'BE'}",78,Dennis,,Praet,3164,1994-05-14,181,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Belgium', 'id': '56', 'alpha3code': 'BEL', 'alpha2code': 'BE'}",37739,right,D. Praet,null,Dennis Praet,Dennis Praet,Dennis Praet,be BEL,MF,Sampdoria,23.0,1994.0,29.5,1228.0,1511.0,81.3,19759.0,5706.0,612.0,707.0,86.6,492.0,577.0,85.3,86.0,140.0,61.4,3,3.3,3.1,-0.3,33.0,144.0,43.0,8.0,174.0,85.0,52.1,34.0,36.0,15.0,38.0,73.0,35.0,49.0,1.0,48.0,37.0,122.0,22.0,0.0,Matches,1511.0,1470.0,37.0,8.0,5.0,4.0,70.0,26.0,3.0,1.0,1.0,0.0,1228.0,4.0,45.0,4,0,0.0,26,28.0,0.0,70.0,37.0,57.0,0.0,0.0,0.0,200.0,21.0,46.0,31.3,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",75,Federico,,Di Francesco,3166,1994-06-14,178,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",259292,right,F. Di Francesco,null,Federico Di Francesco,Federico Di Francesco,Federico Di Francesco,it ITA,"FW,DF",Bologna,23.0,1994.0,17.7,340.0,461.0,73.8,5018.0,1089.0,185.0,218.0,84.9,121.0,155.0,78.1,16.0,41.0,39.0,1,1.4,1.5,-0.4,16.0,18.0,10.0,6.0,24.0,26.0,25.0,14.0,8.0,4.0,5.0,20.0,15.0,24.0,2.0,22.0,16.0,42.0,25.0,0.0,Matches,461.0,446.0,13.0,0.0,0.0,5.0,39.0,13.0,0.0,0.0,0.0,0.0,340.0,2.0,25.0,4,0,0.0,24,29.0,4.0,39.0,16.0,13.0,0.0,0.0,0.0,74.0,5.0,9.0,35.7,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",76,Luca,,Mazzitelli,3315,1995-11-15,184,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",292310,right,L. Mazzitelli,null,Luca Mazzitelli,Luca Mazzitelli,Luca Mazzitelli,it ITA,MF,Sassuolo,21.0,1995.0,11.3,301.0,436.0,69.0,5530.0,1731.0,124.0,163.0,76.1,132.0,172.0,76.7,38.0,73.0,52.1,1,0.3,0.5,0.7,6.0,37.0,6.0,3.0,52.0,37.0,27.8,14.0,15.0,8.0,10.0,36.0,26.0,21.0,2.0,19.0,21.0,58.0,19.0,0.0,Matches,436.0,417.0,14.0,8.0,3.0,7.0,16.0,2.0,1.0,1.0,0.0,0.0,301.0,5.0,15.0,4,0,0.0,36,19.0,0.0,16.0,21.0,24.0,0.0,1.0,0.0,74.0,18.0,32.0,36.0,Italy
"{'name': 'Serbia', 'id': '688', 'alpha3code': 'SRB', 'alpha2code': 'RS'}",91,Nikola,,Milenkovi\u0107,3176,1997-10-12,195,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'Serbia', 'id': '688', 'alpha3code': 'SRB', 'alpha2code': 'RS'}",424241,right,N. Milenkovi\u0107,17322,Nikola Milenković,Nikola Milenković,Nikola Milenković,rs SRB,DF,Fiorentina,19.0,1997.0,13.9,669.0,796.0,84.0,12280.0,4334.0,236.0,263.0,89.7,368.0,408.0,90.2,55.0,103.0,53.4,0,0.1,0.2,-0.1,3.0,37.0,4.0,2.0,54.0,39.0,55.2,20.0,16.0,3.0,16.0,29.0,13.0,18.0,8.0,10.0,23.0,62.0,70.0,0.0,Matches,796.0,710.0,85.0,16.0,0.0,1.0,2.0,69.0,0.0,0.0,0.0,0.0,669.0,1.0,8.0,2,1,1.0,24,7.0,0.0,2.0,23.0,25.0,0.0,0.0,0.0,45.0,39.0,14.0,73.6,Italy
"{'name': 'Italy', 'id': '380', 'alpha3code': 'ITA', 'alpha2code': 'IT'}",90,Sebastien,,De Maio,3166,1987-03-05,190,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'France', 'id': '250', 'alpha3code': 'FRA', 'alpha2code': 'FR'}",20707,right,S. De Maio,null,Sebastien De Maio,Sebastien De Maio,Sebastien De Maio,fr FRA,DF,Bologna,30.0,1987.0,22.8,921.0,1135.0,81.1,19737.0,7366.0,262.0,302.0,86.8,497.0,555.0,89.5,160.0,260.0,61.5,0,0.4,0.4,-0.4,5.0,63.0,4.0,0.0,71.0,26.0,40.0,15.0,11.0,0.0,10.0,25.0,15.0,35.0,18.0,17.0,36.0,62.0,147.0,0.0,Matches,1135.0,1045.0,89.0,42.0,0.0,23.0,2.0,47.0,0.0,0.0,0.0,0.0,921.0,1.0,14.0,7,0,0.0,31,6.0,2.0,2.0,36.0,17.0,0.0,0.0,1.0,87.0,36.0,30.0,54.5,Italy
"{'name': 'Montenegro', 'id': '499', 'alpha3code': 'MNE', 'alpha2code': 'ME'}",76,Adam,,Maru\u0161i\u0107,3162,1992-10-17,185,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Serbia', 'id': '688', 'alpha3code': 'SRB', 'alpha2code': 'RS'}",228928,right,A. Maru\u0161i\u0107,17371,Adam Marušić,Adam Marušić,Adam Marušić,me MNE,DF,Lazio,24.0,1992.0,28.0,926.0,1206.0,76.8,13219.0,4097.0,546.0,637.0,85.7,319.0,410.0,77.8,28.0,68.0,41.2,4,3.3,3.1,0.7,36.0,35.0,30.0,13.0,67.0,28.0,42.9,17.0,8.0,3.0,12.0,28.0,16.0,22.0,2.0,20.0,31.0,59.0,33.0,0.0,Matches,1206.0,981.0,224.0,4.0,0.0,3.0,98.0,220.0,0.0,0.0,0.0,0.0,926.0,1.0,58.0,3,1,0.0,28,15.0,6.0,98.0,31.0,21.0,1.0,0.0,0.0,134.0,27.0,16.0,62.8,Italy
"{'name': 'Gambia', 'id': '270', 'alpha3code': 'GMB', 'alpha2code': 'GM'}",77,Musa,,Barrow,3172,1998-11-14,183,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'Gambia', 'id': '270', 'alpha3code': 'GMB', 'alpha2code': 'GM'}",491409,right,M. Barrow,18728,Musa Barrow,Musa Barrow,Musa Barrow,gm GAM,FW,Atalanta,18.0,1998.0,4.9,100.0,130.0,76.9,1512.0,316.0,56.0,69.0,81.2,23.0,31.0,74.2,11.0,16.0,68.8,1,1.2,1.0,-0.2,11.0,5.0,3.0,1.0,11.0,5.0,50.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,0.0,2.0,1.0,6.0,2.0,0.0,Matches,130.0,119.0,11.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,100.0,0.0,5.0,0,0,0.0,3,3.0,3.0,8.0,1.0,2.0,0.0,0.0,0.0,10.0,6.0,10.0,37.5,Italy
"{'name': 'Bulgaria', 'id': 100, 'alpha3code': 'BGR', 'alpha2code': 'BG'}",65,Aleksandar,,Tonev,null,1990-02-02,178,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'Bulgaria', 'id': 100, 'alpha3code': 'BGR', 'alpha2code': 'BG'}",99423,right,A. Tonev,9400,Aleksandar Tonev,Aleksandar Tonev,Aleksandar Tonev,bg BUL,"FW,MF",Crotone,27.0,1990.0,4.5,69.0,119.0,58.0,956.0,260.0,40.0,59.0,67.8,18.0,32.0,56.3,3.0,12.0,25.0,0,0.2,0.2,-0.2,3.0,5.0,4.0,2.0,6.0,5.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,6.0,6.0,0.0,Matches,119.0,113.0,6.0,0.0,0.0,2.0,14.0,0.0,1.0,1.0,0.0,0.0,69.0,0.0,11.0,0,0,0.0,4,2.0,5.0,14.0,1.0,3.0,0.0,0.0,0.0,16.0,0.0,8.0,0.0,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",73,Raffaele,,Palladino,null,1984-04-17,182,"{'code2': 'FW', 'code3': 'FWD', 'name': 'Forward'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",20506,right,R. Palladino,null,Raffaele Palladino,Raffaele Palladino,Raffaele Palladino,it ITA,"MF,FW",Genoa,33.0,1984.0,2.6,71.0,96.0,74.0,1318.0,322.0,25.0,31.0,80.6,42.0,49.0,85.7,4.0,12.0,33.3,0,0.7,0.6,-0.7,8.0,3.0,5.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Matches,96.0,93.0,2.0,0.0,0.0,1.0,14.0,0.0,2.0,1.0,0.0,0.0,71.0,1.0,6.0,1,0,0.0,4,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",0,Luca,,Sparandeo,3219,1999-08-18,0,"{'code2': 'DF', 'code3': 'DEF', 'name': 'Defender'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",360778,left,L. Sparandeo,null,Luca Sparandeo,Luca Sparandeo,Luca Sparandeo,it ITA,DF,Benevento,17.0,1999.0,0.4,14.0,16.0,87.5,225.0,57.0,10.0,11.0,90.9,2.0,2.0,100.0,2.0,3.0,66.7,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,16.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,20.0,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",0,Emanuele,,Torrasi,26542,1999-03-16,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",354470,right,E. Torrasi,27928,Emanuele Torrasi,Emanuele Torrasi,Emanuele Torrasi,it ITA,MF,Milan,18.0,1999.0,0.1,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,,,,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",0,Emanuele,,Torrasi,26542,1999-03-16,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",354470,right,E. Torrasi,27928,Emanuele Torrasi,Emanuele Torrasi,Emanuele Torrasi,it ITA,MF,Milan,18.0,1999.0,0.1,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",0,Emanuele,,Torrasi,26542,1999-03-16,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",354470,right,E. Torrasi,27928,Emanuele Torrasi,Emanuele Torrasi,Emanuele Torrasi,it ITA,MF,Milan,18.0,1999.0,0.1,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Matches,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0,0,,0,,,,,,,,,,,,,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",0,Emanuele,,Torrasi,26542,1999-03-16,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",354470,right,E. Torrasi,27928,Emanuele Torrasi,Emanuele Torrasi,Emanuele Torrasi,it ITA,MF,Milan,18.0,1999.0,0.1,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Matches,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",0,Emanuele,,Torrasi,26542,1999-03-16,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",354470,right,E. Torrasi,27928,Emanuele Torrasi,Emanuele Torrasi,Emanuele Torrasi,it ITA,MF,Milan,18.0,1999.0,0.1,,,,,,,,,,,,,,,0,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,,,,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",0,Emanuele,,Torrasi,26542,1999-03-16,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",354470,right,E. Torrasi,27928,Emanuele Torrasi,Emanuele Torrasi,Emanuele Torrasi,it ITA,MF,Milan,18.0,1999.0,0.1,,,,,,,,,,,,,,,0,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",0,Emanuele,,Torrasi,26542,1999-03-16,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",354470,right,E. Torrasi,27928,Emanuele Torrasi,Emanuele Torrasi,Emanuele Torrasi,it ITA,MF,Milan,18.0,1999.0,0.1,,,,,,,,,,,,,,,0,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0,0,,0,,,,,,,,,,,,,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",0,Emanuele,,Torrasi,26542,1999-03-16,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",354470,right,E. Torrasi,27928,Emanuele Torrasi,Emanuele Torrasi,Emanuele Torrasi,it ITA,MF,Milan,18.0,1999.0,0.1,,,,,,,,,,,,,,,0,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",0,Emanuele,,Torrasi,26542,1999-03-16,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",354470,right,E. Torrasi,27928,Emanuele Torrasi,Emanuele Torrasi,Emanuele Torrasi,it ITA,MF,Milan,18.0,1999.0,0.1,11.0,11.0,100.0,115.0,24.0,9.0,9.0,100.0,2.0,2.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,,,,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",0,Emanuele,,Torrasi,26542,1999-03-16,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",354470,right,E. Torrasi,27928,Emanuele Torrasi,Emanuele Torrasi,Emanuele Torrasi,it ITA,MF,Milan,18.0,1999.0,0.1,11.0,11.0,100.0,115.0,24.0,9.0,9.0,100.0,2.0,2.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,Matches,,,,,,,,,,,,,,,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",0,Emanuele,,Torrasi,26542,1999-03-16,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",354470,right,E. Torrasi,27928,Emanuele Torrasi,Emanuele Torrasi,Emanuele Torrasi,it ITA,MF,Milan,18.0,1999.0,0.1,11.0,11.0,100.0,115.0,24.0,9.0,9.0,100.0,2.0,2.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,Matches,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0,0,,0,,,,,,,,,,,,,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",0,Emanuele,,Torrasi,26542,1999-03-16,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",354470,right,E. Torrasi,27928,Emanuele Torrasi,Emanuele Torrasi,Emanuele Torrasi,it ITA,MF,Milan,18.0,1999.0,0.1,11.0,11.0,100.0,115.0,24.0,9.0,9.0,100.0,2.0,2.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,Matches,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",0,Emanuele,,Torrasi,26542,1999-03-16,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",354470,right,E. Torrasi,27928,Emanuele Torrasi,Emanuele Torrasi,Emanuele Torrasi,it ITA,MF,Milan,18.0,1999.0,0.1,11.0,11.0,100.0,115.0,24.0,9.0,9.0,100.0,2.0,2.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,,,,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",0,Emanuele,,Torrasi,26542,1999-03-16,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",354470,right,E. Torrasi,27928,Emanuele Torrasi,Emanuele Torrasi,Emanuele Torrasi,it ITA,MF,Milan,18.0,1999.0,0.1,11.0,11.0,100.0,115.0,24.0,9.0,9.0,100.0,2.0,2.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,,,,,,,,,,,,,,,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Italy
"{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",0,Emanuele,,Torrasi,26542,1999-03-16,180,"{'code2': 'MD', 'code3': 'MID', 'name': 'Midfielder'}","{'name': 'Italy', 'id': 380, 'alpha3code': 'ITA', 'alpha2code': 'IT'}",354470,right,E. Torrasi,27928,Emanuele Torrasi,Emanuele Torrasi,Emanuele Torrasi,it ITA,MF,Milan,18.0,1999.0,0.1,11.0,11.0,100.0,115.0,24.0,9.0,9.0,100.0,2.0,2.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0,0,,0,,,,,,,,,,,,,Italy
